29|2686|C1
29|2687|B
29|2687|C1
29|2688|B
29|2688|C1
29|2688|C2
26|2689|B
26|2689|C1
26|2690|B
26|2690|C1
26|2690|C2
26|2691|B
26|2691|C1
26|2691|C2
26|2692|B
26|2692|C1
26|2692|C2
26|2693|B
26|2693|C1
26|2693|C2
26|2694|B
26|2694|C1
26|2695|B
26|2695|C1
26|2696|B
26|2696|C1
26|2697|B
26|2697|C1
26|2698|B
26|2698|C1
26|2699|B
26|2699|C1
26|2699|C2
26|2700|B
26|2700|C1
26|2701|B
26|2701|C1
26|2702|B
26|2702|C1
26|2702|C2
26|2703|B
26|2703|C1
26|2703|C2
26|2704|B
26|2704|C1
26|2705|B
26|2705|C1
26|2706|B
26|2706|C1
26|2707|B
26|2707|C1
26|2707|C2
26|2708|B
26|2708|C1
26|2709|B
26|2709|C1
26|2710|B
26|2710|C1
26|2710|C2
26|2711|B
26|2711|C1
26|2712|B
26|2712|C1
26|2713|B
26|2713|C1
26|2713|C2
26|2714|B
26|2714|C1
26|2714|C2
26|2715|B
26|2715|C1
26|2716|B
26|2716|C1
29|2717|B
29|2717|C1
29|2717|C2
29|2718|B
29|2718|C1
29|2719|B
29|2719|C1
29|2719|C2
29|2719|C3
29|2720|B
29|2720|C1
29|2720|C2
29|2721|B
29|2721|C1
29|2721|C2
29|2722|B
29|2722|C1
29|2723|B
29|2723|C1
29|2724|B
29|2724|C1
29|2724|C2
29|2725|B
29|2725|C1
29|2725|C2
29|2726|B
29|2726|C1
29|2727|B
29|2727|C1
29|2728|B
29|2728|C1
29|2728|C2
29|2729|B
29|2729|C1
29|2730|B
29|2730|C1
29|2730|C2
32|2731|B
32|2731|C1
32|2732|B
32|2732|C1
32|2732|C2
32|2732|C3
32|2732|C4
32|2732|C5
32|2732|C6
32|2733|B
32|2733|C1
32|2733|C2
32|2733|C3
32|2733|C4
32|2734|B
32|2734|C1
32|2735|B
32|2735|C1
32|2736|B
32|2736|C1
32|2737|B
32|2737|C1
28|2738|B
28|2738|C1
28|2738|C2
28|2738|C3
28|2739|B
28|2739|C1
28|2740|B
28|2741|B
28|2741|C1
28|2742|B
28|2742|C1
28|2743|B
28|2743|C1
28|2744|B
28|2744|C1
28|2745|B
28|2745|C1
28|2746|B
28|2746|C1
28|2747|B
28|2747|C1
28|2747|C2
28|2748|B
28|2748|C1
28|2748|C2
28|2749|B
28|2749|C1
28|2750|B
28|2750|C1
28|2750|C2
28|2751|B
28|2751|C1
28|2751|C2
28|2752|B
28|2752|C1
28|2753|B
28|2753|C1
28|2754|B
28|2754|C1
28|2754|C2
28|2754|C3
28|2754|C4
28|2755|B
28|2755|C1
28|2756|B
28|2756|C1
28|2757|B
28|2757|C1
28|2757|C2
32|2758|B
32|2758|C1
32|2758|C2
32|2759|B
32|2759|C1
32|2759|C2
32|2760|B
32|2760|C1
32|2760|C2
32|2761|B
32|2761|C1
32|2762|B
32|2762|C1
32|2763|B
32|2763|C1
32|2764|B
32|2764|C1
32|2764|C2
32|2765|B
32|2765|C1
32|2766|B
32|2766|C1
29|2767|B
29|2767|C1
29|2768|B
29|2768|C1
29|2769|B
29|2769|C1
29|2769|C2
29|2770|B
29|2770|C1
29|2771|B
29|2771|C1
29|2771|C2
29|2772|B
29|2772|C1
29|2773|B
29|2773|C1
29|2774|B
29|2774|C1
29|2775|B
29|2775|C1
29|2776|B
29|2776|C1
29|2777|B
29|2777|C1
29|2778|B
29|2778|C1
29|2779|B
29|2779|C1
29|2779|C2
29|2779|C3
29|2780|B
29|2780|C1
29|2780|C2
29|2781|B
29|2781|C1
29|2781|C2
29|2782|B
29|2782|C1
29|2782|C2
29|2783|B
29|2783|C1
26|2784|B
26|2784|C1
26|2785|B
26|2785|C1
26|2785|C2
26|2786|B
26|2786|C1
26|2786|C2
26|2786|C3
26|2786|C4
26|2786|C5
26|2787|B
26|2787|C1
26|2787|C2
26|2788|B
26|2788|C1
26|2788|C2
26|2789|B
26|2789|C1
26|2789|C2
26|2790|B
26|2790|C1
26|2790|C2
26|2791|B
26|2791|C1
26|2791|C2
26|2792|B
26|2792|C1
26|2793|B
26|2793|C1
26|2793|C2
26|2794|B
26|2794|C1
26|2794|C2
26|2795|B
26|2795|C1
26|2796|B
26|2796|C1
26|2797|B
26|2797|C1
26|2797|C2
26|2797|C3
26|2798|B
26|2798|C1
26|2798|C2
26|2799|B
26|2799|C1
26|2799|C2
26|2800|B
26|2800|C1
26|2800|C2
26|2800|C3
26|2800|C4
26|2800|C5
26|2801|B
26|2801|C1
26|2801|C2
26|2801|C3
26|2802|B
26|2802|C1
26|2802|C2
26|2802|C3
26|2802|C4
26|2803|B
26|2803|C1
26|2803|C2
26|2803|C3
26|2804|B
26|2804|C1
26|2805|B
26|2805|C1
26|2805|C2
26|2806|B
26|2806|C1
26|2806|C2
26|2807|B
26|2807|C1
26|2807|C2
26|2808|B
26|2808|C1
26|2809|B
26|2809|C1
26|2809|C2
26|2810|B
26|2810|C1
26|2811|B
26|2811|C1
26|2811|C2
26|2811|C3
26|2811|C4
26|2812|B
26|2812|C1
26|2812|C2
26|2812|C3
26|2813|B
26|2813|C1
29|2814|B
29|2814|C1
29|2815|B
29|2815|C1
29|2816|B
29|2816|C1
29|2817|B
29|2817|C1
29|2817|C2
29|2818|B
29|2818|C1
29|2818|C2
29|2819|B
29|2819|C1
29|2819|C2
29|2819|C3
29|2819|C4
29|2820|B
29|2820|C1
29|2820|C2
29|2821|B
29|2821|C1
29|2821|C2
29|2821|C3
29|2822|B
29|2822|C1
29|2822|C2
29|2823|B
29|2823|C1
29|2824|B
29|2824|C1
29|2824|C2
29|2825|B
29|2825|C1
29|2826|B
29|2826|C1
29|2827|B
29|2827|C1
32|2828|B
32|2828|C1
32|2829|B
32|2829|C1
32|2829|C2
32|2830|B
32|2830|C1
32|2831|B
32|2831|C1
32|2832|B
32|2832|C1
32|2833|B
32|2833|C1
32|2834|B
32|2834|C1
32|2834|C2
28|2835|B
28|2835|C1
28|2836|B
28|2836|C1
28|2837|B
28|2837|C1
28|2838|B
28|2838|C1
28|2839|B
28|2840|B
28|2840|C1
28|2841|B
28|2841|C1
28|2842|B
28|2842|C1
28|2843|B
28|2844|B
28|2845|B
28|2846|B
28|2846|C1
28|2847|B
28|2848|B
28|2849|B
28|2849|C1
32|2850|B
32|2850|C1
32|2851|B
32|2851|C1
32|2852|B
32|2852|C1
32|2852|C2
32|2853|B
32|2853|C1
32|2853|C2
32|2853|C3
32|2854|B
32|2854|C1
32|2855|B
32|2855|C1
32|2855|C2
32|2856|B
32|2856|C1
32|2857|B
32|2857|C1
29|2858|B
29|2858|C1
29|2858|C2
29|2859|B
29|2859|C1
29|2859|C2
29|2860|B
29|2860|C1
29|2861|B
29|2861|C1
29|2862|B
29|2862|C1
29|2863|B
29|2863|C1
29|2863|C2
29|2864|B
29|2864|C1
29|2864|C2
29|2864|C3
29|2864|C4
29|2864|C5
29|2864|C6
29|2864|C7
29|2864|C8
29|2864|C9
29|2865|B
29|2865|C1
29|2865|C2
29|2865|C3
29|2865|C4
29|2866|B
29|2866|C1
29|2866|C10
29|2866|C11
29|2866|C12
29|2866|C2
29|2866|C3
29|2866|C4
29|2866|C5
29|2866|C6
29|2866|C7
29|2866|C8
29|2866|C9
29|2867|B
29|2867|C1
29|2867|C2
29|2867|C3
32|2868|B
32|2868|C1
32|2869|B
32|2869|C1
32|2869|C2
32|2869|C3
32|2870|B
32|2870|C1
32|2870|C2
32|2871|B
32|2871|C1
32|2872|B
32|2872|C1
32|2872|C2
32|2873|B
32|2873|C1
32|2873|C2
32|2874|B
32|2874|C1
32|2874|C2
32|2875|B
32|2875|C1
32|2876|B
32|2876|C1
32|2876|C2
32|2877|B
32|2877|C1
28|2878|B
28|2878|C1
28|2879|B
28|2879|C1
28|2879|C2
28|2879|C3
28|2880|B
28|2880|C1
28|2881|B
28|2881|C1
28|2882|B
28|2882|C1
28|2882|C2
28|2883|B
28|2884|B
28|2884|C1
28|2885|B
28|2885|C1
28|2885|C2
28|2885|C3
28|2886|B
28|2886|C1
28|2887|B
28|2887|C1
28|2888|B
28|2888|C1
28|2889|B
32|2890|B
32|2890|C1
32|2891|B
32|2891|C1
32|2892|B
32|2892|C1
32|2892|E
32|2893|B
32|2893|C1
32|2894|B
32|2894|C1
32|2895|B
32|2895|C1
32|2895|C2
32|2896|B
32|2896|C1
32|2896|C2
32|2897|B
32|2897|C1
32|2898|B
32|2898|C1
32|2898|C2
32|2899|B
32|2899|C1
32|2899|C2
32|2899|C3
32|2899|C4
32|2899|C5
32|2899|C6
32|2899|C7
32|2900|B
32|2900|C1
32|2900|C2
32|2901|B
32|2902|B
32|2902|C1
32|2903|B
32|2903|C1
32|2904|B
32|2904|C1
32|2905|B
32|2905|C1
32|2906|B
32|2907|B
32|2907|C1
32|2908|B
32|2908|C1
32|2908|C2
32|2909|B
32|2909|C1
32|2909|C2
32|2910|B
32|2910|C1
32|2911|B
32|2911|C1
32|2912|B
32|2912|C1
32|2913|B
32|2913|C1
32|2913|C2
32|2914|B
32|2914|C1
32|2915|B
32|2915|C1
32|2916|B
32|2916|C1
32|2917|B
32|2917|C1
32|2918|B
32|2918|C1
32|2918|C2
32|2919|B
32|2919|C1
32|2920|B
32|2920|C1
32|2921|B
32|2921|C1
32|2922|B
32|2922|C1
28|2923|B
32|2924|B
32|2924|C1
32|2925|B
32|2925|C1
32|2925|C2
32|2926|B
32|2926|C1
32|2926|C2
32|2927|B
32|2927|C1
32|2928|B
32|2928|C1
32|2928|C2
32|2929|B
32|2929|C1
32|2930|B
32|2930|C1
32|2931|B
32|2931|C1
32|2931|C2
32|2932|B
32|2932|C1
32|2933|B
32|2933|C1
32|2934|B
32|2934|C1
32|2934|C2
32|2935|B
32|2935|C1
32|2935|C2
32|2935|C3
32|2936|B
32|2936|C1
32|2937|B
32|2937|C1
32|2938|B
32|2938|C1
32|2939|B
32|2940|B
32|2940|C1
32|2941|B
32|2941|C1
32|2941|C2
32|2942|B
32|2942|C1
32|2942|C2
32|2943|B
32|2943|C1
32|2944|B
32|2944|C1
32|2944|C2
32|2945|B
32|2945|C1
32|2945|C2
28|2946|B
28|2946|C1
28|2946|C2
32|2947|B
32|2947|C1
32|2947|C2
32|2948|B
32|2948|C1
32|2948|C2
32|2949|B
32|2949|C1
32|2950|B
32|2950|C1
32|2951|B
32|2951|C1
32|2952|B
32|2952|C1
32|2953|B
32|2953|C1
32|2954|B
32|2954|C1
32|2955|B
32|2955|C1
32|2956|B
32|2956|C1
32|2957|B
32|2957|C1
32|2957|C2
32|2957|C3
32|2958|B
32|2958|C1
32|2958|C2
32|2958|C3
32|2958|C4
32|2958|C5
32|2959|B
32|2959|C1
32|2960|B
32|2960|C1
32|2961|B
32|2961|C1
32|2961|C2
32|2962|B
32|2962|C1
29|2963|B
26|2964|B
26|2964|C1
26|2965|B
26|2965|C1
32|2966|B
32|2967|B
32|2967|C1
22|2968|B
22|2969|B
22|2970|B
22|2970|C1
22|2971|B
33|2972|B
33|2972|C1
33|2973|B
33|2973|C1
33|2974|B
33|2974|C1
33|2975|B
33|2976|B
33|2976|C1
33|2977|B
33|2977|C1
33|2978|B
33|2978|C1
33|2979|B
33|2979|C1
33|2980|B
33|2981|B
33|2981|C1
33|2982|B
33|2982|C1
33|2983|B
33|2983|C1
33|2984|B
33|2984|C1
33|2985|B
33|2985|C1
33|2986|B
33|2986|C1
33|2987|B
33|2987|C1
33|2988|B
33|2988|C1
33|2989|B
33|2989|C1
33|2990|B
33|2990|C1
33|2991|B
33|2991|C1
33|2992|B
33|2992|C1
33|2993|B
33|2993|C1
33|2993|C2
33|2994|B
33|2994|C1
33|2994|C2
33|2995|B
33|2995|C1
33|2996|B
33|2996|C1
33|2997|B
33|2998|B
33|2998|C1
33|2999|B
33|2999|C1
33|3000|B
33|3000|C1
33|3001|B
33|3001|C1
33|3001|C2
33|3002|B
33|3002|C1
33|3003|B
33|3004|B
33|3004|C1
33|3004|C2
33|3005|B
33|3005|C1
33|3006|B
33|3006|C1
33|3007|B
33|3007|C1
33|3008|B
33|3008|C1
33|3009|B
33|3009|C1
33|3010|B
33|3011|B
33|3011|C1
33|3012|B
33|3012|C1
33|3013|B
33|3013|C1
33|3013|C2
33|3014|B
33|3014|C1
33|3014|C2
33|3015|B
33|3015|C1
33|3016|B
33|3016|C1
33|3017|B
33|3017|C1
33|3017|C2
33|3018|B
33|3018|C1
33|3019|B
33|3019|C1
33|3019|C2
33|3020|B
33|3021|B
33|3021|C1
33|3022|B
33|3023|B
33|3023|C1
33|3023|C2
33|3024|B
33|3025|B
33|3025|C1
33|3025|C2
33|3026|B
33|3026|C1
33|3027|B
33|3027|C1
33|3028|B
33|3028|C1
33|3029|B
33|3029|C1
33|3030|B
33|3030|C1
33|3031|B
33|3031|C1
33|3031|C2
33|3032|B
33|3032|C1
33|3032|C2
33|3033|B
33|3033|C1
33|3034|B
33|3034|C1
33|3035|B
33|3035|C1
33|3035|C2
33|3036|B
33|3036|C1
33|3037|B
33|3037|C1
33|3038|B
33|3038|C1
33|3039|B
33|3039|C1
33|3039|C2
33|3040|B
33|3040|C1
33|3040|C2
33|3041|B
33|3041|C1
33|3042|B
33|3042|C1
33|3043|B
33|3043|C1
33|3044|B
33|3044|C1
33|3045|B
33|3045|C1
33|3046|B
33|3046|C1
33|3046|C2
33|3047|B
33|3047|C1
33|3048|B
33|3048|C1
33|3049|B
33|3049|C1
33|3050|B
33|3050|C1
33|3051|B
33|3051|C1
33|3052|B
33|3052|C1
33|3053|B
33|3053|C1
33|3054|B
33|3054|C1
33|3055|B
33|3055|C1
33|3056|B
33|3056|C1
33|3057|B
33|3058|B
33|3058|C1
33|3059|B
33|3059|C1
33|3059|C2
33|3060|B
33|3060|C1
33|3061|B
33|3061|C1
33|3061|C2
33|3062|B
33|3062|C1
33|3062|C2
33|3063|B
33|3063|C1
33|3064|B
33|3064|C1
33|3065|B
33|3065|C1
33|3066|B
33|3066|C1
33|3066|C2
33|3067|B
33|3067|C1
33|3068|B
33|3068|C1
33|3068|C2
33|3069|B
33|3069|C1
33|3070|B
33|3070|C1
33|3071|B
33|3071|C1
33|3071|C2
33|3072|B
33|3072|C1
33|3073|B
33|3073|C1
33|3074|B
33|3074|C1
33|3074|C2
33|3075|B
33|3076|B
33|3076|C1
33|3077|B
33|3077|C1
33|3077|C2
33|3078|B
33|3078|C1
33|3078|C2
33|3079|B
33|3079|C1
33|3080|B
33|3081|B
33|3081|C1
33|3082|B
33|3082|C1
33|3083|B
33|3083|C1
33|3084|B
33|3084|C1
33|3085|B
33|3085|C1
33|3086|B
33|3086|C1
33|3086|C2
33|3087|B
33|3087|C1
33|3087|C2
33|3087|C3
33|3088|B
33|3088|C1
33|3088|C2
33|3088|C3
33|3088|C4
33|3088|C5
33|3089|B
33|3089|C1
33|3089|C2
33|3089|C3
33|3090|B
33|3090|C1
33|3090|C2
33|3091|B
33|3091|C1
33|3091|C2
33|3092|B
33|3092|C1
33|3093|B
33|3093|C1
33|3093|C2
33|3094|B
33|3094|C1
33|3095|B
33|3095|C1
33|3096|B
33|3096|C1
33|3096|C2
33|3096|C3
33|3096|C4
33|3097|B
33|3097|C1
33|3097|C2
33|3098|B
33|3098|C1
33|3099|B
33|3099|C1
33|3100|B
33|3100|C1
33|3101|B
33|3102|B
33|3102|C1
33|3103|B
33|3103|C1
33|3104|B
33|3104|C1
33|3105|B
33|3105|C1
33|3106|B
33|3106|C1
33|3107|B
33|3108|B
33|3109|B
33|3109|C1
33|3110|B
33|3111|B
33|3111|C1
33|3112|B
33|3112|C1
33|3113|B
33|3113|C1
33|3114|B
33|3114|C1
33|3115|B
33|3116|B
33|3116|C1
33|3117|B
33|3117|C1
33|3118|B
33|3118|C1
33|3118|C2
33|3118|C3
34|3119|B
34|3119|C1
34|3119|C2
34|3120|B
34|3120|C1
34|3120|C2
34|3120|C3
34|3121|B
34|3121|C1
34|3121|C2
34|3122|B
34|3122|C1
34|3122|C2
34|3123|B
34|3123|C1
34|3123|C2
34|3123|C3
34|3123|C4
34|3124|B
34|3124|C1
34|3124|C2
34|3125|B
34|3125|C1
34|3125|C2
34|3125|C3
34|3126|B
34|3126|C1
34|3126|C2
34|3127|B
34|3127|C1
34|3127|C2
34|3128|B
34|3128|C1
34|3129|B
34|3129|C1
34|3129|C2
34|3130|B
34|3130|C1
34|3131|B
34|3131|C1
34|3131|C2
34|3132|B
34|3132|C1
34|3132|C2
34|3133|B
34|3133|C1
34|3133|C2
34|3133|C3
34|3134|B
34|3134|C1
34|3134|C2
34|3135|B
34|3135|C1
34|3135|E
34|3136|B
34|3136|C1
34|3137|B
34|3137|C1
34|3137|C2
34|3138|B
34|3138|C1
34|3138|C2
34|3139|B
34|3139|C1
34|3139|C2
34|3140|B
34|3140|C1
34|3140|C2
34|3141|B
34|3141|C1
34|3142|B
34|3142|C1
34|3143|B
34|3143|C1
34|3143|C2
34|3144|B
34|3144|C1
34|3144|C2
34|3145|B
34|3145|C1
34|3145|C2
34|3146|B
34|3146|C1
34|3146|C2
34|3147|B
34|3147|C1
34|3147|C2
34|3148|B
34|3148|C1
34|3148|C2
34|3149|B
34|3149|C1
34|3149|C2
34|3150|B
34|3150|C1
34|3150|C2
34|3151|B
34|3151|C1
34|3151|C2
34|3152|B
34|3152|C1
34|3152|C2
34|3153|B
34|3153|C1
34|3153|C2
34|3153|C3
34|3154|B
34|3154|C1
34|3154|C2
34|3155|B
34|3155|C1
34|3155|C2
34|3156|B
34|3156|C1
34|3156|C2
34|3157|B
34|3157|C1
34|3157|C2
34|3158|B
34|3158|C1
34|3159|B
34|3159|C1
34|3159|C2
34|3159|C3
34|3159|C4
34|3160|B
34|3160|C1
34|3160|C2
34|3160|C3
34|3160|C4
34|3161|B
34|3161|C1
34|3161|C2
34|3162|B
34|3162|C1
18|3163|B
18|3163|C1
18|3164|B
18|3164|C1
18|3165|B
18|3165|C1
18|3166|B
18|3166|C1
18|3167|B
18|3167|C1
18|3168|B
18|3168|C1
18|3169|B
18|3169|C1
18|3170|B
21|3171|B
21|3171|C1
21|3172|B
21|3172|C1
21|3173|B
21|3173|C1
21|3174|B
21|3174|C1
21|3175|B
21|3175|C1
21|3175|C2
21|3176|B
21|3176|C1
21|3176|C2
21|3176|C3
21|3177|B
21|3177|C1
21|3178|B
18|3179|B
18|3179|C1
18|3179|C2
18|3180|B
18|3180|C1
18|3181|B
18|3181|C1
18|3182|B
18|3182|C1
18|3183|B
18|3183|C1
18|3184|B
18|3184|C1
18|3184|E
18|3185|B
18|3185|C1
18|3186|B
18|3186|C1
18|3187|B
18|3187|C1
18|3188|B
18|3188|C1
18|3189|B
18|3189|C1
18|3189|C2
18|3190|B
18|3190|C1
18|3191|B
18|3191|C1
18|3192|B
18|3192|C1
18|3193|B
18|3193|C1
18|3194|B
18|3194|C1
18|3194|C2
18|3195|B
18|3195|C1
18|3195|C2
18|3196|B
18|3196|C1
18|3197|B
18|3197|C1
18|3198|B
18|3198|C1
18|3199|B
18|3199|C1
18|3200|B
18|3200|C1
18|3201|B
18|3201|C1
18|3202|B
18|3202|C1
18|3203|B
18|3203|C1
18|3204|B
18|3204|C1
18|3205|B
18|3205|C1
18|3206|B
18|3206|C1
18|3207|B
18|3207|C1
18|3208|B
18|3208|C1
18|3209|B
18|3209|C1
18|3210|B
18|3210|C1
18|3210|C2
18|3211|B
18|3211|C1
18|3212|B
18|3212|C1
18|3212|C2
18|3213|B
18|3213|C1
18|3213|C2
18|3214|B
18|3214|C1
18|3214|C2
18|3214|C3
18|3214|C4
18|3215|B
18|3215|C1
18|3216|B
18|3216|C1
25|3217|B
25|3217|C1
25|3218|B
25|3218|C1
25|3219|B
25|3219|C1
25|3220|B
25|3221|B
25|3221|C1
25|3222|B
25|3222|C1
25|3223|B
25|3223|C1
25|3224|B
25|3224|C1
25|3225|B
25|3225|C1
25|3226|B
25|3226|C1
25|3227|B
25|3227|C1
25|3228|B
25|3228|C1
25|3229|B
25|3229|C1
25|3230|B
25|3230|C1
25|3231|B
25|3231|C1
25|3232|B
25|3232|C1
25|3233|B
25|3233|C1
25|3234|B
25|3234|C1
21|3235|B
21|3235|C1
21|3236|B
21|3236|C1
21|3236|C2
21|3237|B
21|3237|C1
21|3238|B
21|3238|C1
21|3239|B
21|3239|C1
21|3240|B
21|3240|C1
21|3241|B
21|3241|C1
21|3242|B
21|3242|C1
21|3242|C2
21|3243|B
18|3244|B
18|3244|C1
18|3245|B
18|3245|C1
18|3245|C2
18|3246|B
18|3246|C1
18|3247|B
18|3248|B
18|3248|C1
18|3249|B
18|3249|C1
18|3249|C2
18|3250|B
18|3250|C1
18|3251|B
18|3251|C1
18|3252|B
18|3252|C1
18|3253|B
18|3253|C1
18|3253|C2
18|3254|B
18|3254|C1
18|3255|B
18|3255|C1
18|3256|B
18|3256|C1
18|3257|B
18|3257|C1
18|3258|B
18|3258|C1
18|3259|B
18|3259|C1
18|3260|B
18|3260|C1
18|3261|B
18|3261|C1
18|3262|B
18|3262|C1
18|3263|B
18|3263|C1
18|3263|C2
18|3264|B
18|3264|C1
18|3264|C2
18|3265|B
18|3265|C1
18|3265|C2
18|3266|B
18|3266|C1
18|3267|B
18|3267|C1
18|3267|C2
18|3268|B
18|3268|C1
18|3268|C2
18|3269|B
18|3269|C1
18|3269|C2
18|3270|B
18|3270|C1
21|3271|B
21|3271|C1
21|3272|B
21|3272|C1
21|3273|B
21|3273|C1
21|3274|B
21|3274|C1
21|3274|C2
21|3275|B
21|3275|C1
21|3276|B
21|3276|C1
21|3277|B
21|3277|C1
21|3277|C2
21|3278|B
21|3278|C1
21|3278|C2
21|3278|C3
21|3279|B
21|3279|C1
21|3280|B
21|3280|C1
21|3281|B
21|3281|C1
21|3282|B
21|3282|C1
18|3283|B
18|3283|C1
18|3284|B
18|3284|C1
18|3285|B
18|3285|C1
18|3286|B
18|3286|C1
18|3286|C2
18|3287|B
18|3287|C1
18|3288|B
18|3288|C1
18|3288|C2
18|3289|B
18|3289|C1
18|3289|C2
18|3290|B
18|3290|C1
18|3291|B
18|3291|C1
18|3291|C2
18|3292|B
18|3292|C1
18|3293|B
18|3293|C1
18|3294|B
18|3294|C1
18|3295|B
18|3295|C1
18|3295|C2
18|3295|C3
18|3296|B
18|3296|C1
18|3296|C2
18|3296|C3
18|3297|B
18|3297|C1
18|3298|B
18|3298|C1
18|3298|C2
18|3298|C3
18|3299|B
18|3299|C1
18|3300|B
18|3300|C1
18|3300|C2
18|3301|B
18|3301|C1
18|3301|C2
18|3302|B
18|3302|C1
18|3302|C2
18|3303|B
18|3303|C1
18|3304|B
18|3304|C1
18|3305|B
18|3305|C1
18|3305|C2
18|3306|B
18|3306|C1
18|3307|B
18|3307|C1
18|3308|B
18|3308|C1
18|3309|B
18|3309|C1
18|3309|C2
18|3310|B
18|3310|C1
18|3310|C2
18|3311|B
18|3311|C1
18|3312|B
18|3312|C1
18|3313|B
18|3313|C1
18|3314|B
18|3314|C1
18|3315|B
18|3315|C1
18|3315|C2
18|3315|C3
18|3316|B
18|3316|C1
21|3317|B
21|3317|C1
21|3318|B
21|3318|C1
21|3318|C2
21|3319|B
21|3319|C1
18|3320|B
18|3320|C1
18|3321|B
18|3321|C1
18|3321|C2
18|3322|B
18|3322|C1
18|3322|C2
18|3323|B
18|3323|C1
18|3323|C2
18|3324|B
18|3324|C1
18|3325|B
18|3325|C1
18|3326|B
18|3326|C1
18|3327|B
18|3327|C1
18|3328|B
18|3328|C1
18|3329|B
18|3329|C1
18|3330|B
18|3330|C1
18|3330|C2
18|3331|B
18|3331|C1
18|3332|B
18|3332|C1
18|3333|B
18|3333|C1
18|3334|B
18|3334|C1
18|3335|B
18|3335|C1
18|3336|B
18|3336|C1
18|3337|B
18|3337|C1
18|3337|C2
18|3338|B
18|3338|C1
18|3339|B
18|3339|C1
18|3340|B
18|3340|C1
18|3341|B
18|3341|C1
18|3341|C2
18|3342|B
18|3342|C1
18|3343|B
18|3343|C1
18|3344|B
18|3344|C1
18|3345|B
18|3345|C1
18|3346|B
18|3346|C1
18|3347|B
18|3347|C1
18|3348|B
18|3348|C1
18|3349|B
18|3349|C1
18|3350|B
18|3350|C1
18|3351|B
18|3351|C1
18|3351|C2
18|3352|B
18|3352|C1
18|3352|C2
25|3353|B
25|3353|C1
18|3354|B
18|3354|C1
18|3354|C2
21|3355|B
21|3356|B
21|3356|C1
21|3357|B
21|3357|C1
21|3358|B
21|3358|C1
21|3358|C2
21|3359|B
21|3359|C1
21|3360|B
21|3360|C1
21|3360|C2
21|3361|B
21|3361|C1
21|3362|B
21|3362|C1
21|3362|C2
21|3363|B
21|3363|C1
21|3364|B
21|3364|C1
21|3364|C2
25|3365|B
25|3365|C1
25|3366|B
25|3366|C1
25|3367|B
25|3367|C1
25|3368|B
25|3368|C1
25|3369|B
25|3369|C1
25|3370|B
25|3370|C1
25|3371|B
25|3371|C1
25|3371|C2
21|3372|B
21|3373|B
21|3374|B
21|3374|C1
21|3375|B
21|3375|C1
21|3377|B
21|3377|C1
21|3377|C2
21|3378|B
21|3378|C1
21|3378|C2
21|3379|B
21|3379|C1
21|3380|B
21|3380|C1
21|3380|C2
21|3381|B
21|3381|C1
21|3381|C2
21|3382|B
21|3382|C1
21|3383|B
21|3383|C1
25|3384|B
25|3384|C1
25|3385|B
25|3385|C1
25|3385|C2
25|3385|C3
25|3385|C4
25|3386|B
25|3386|C1
25|3386|C2
25|3387|B
25|3387|C1
25|3387|C2
25|3388|B
25|3388|C1
25|3388|C2
25|3389|B
25|3389|C1
25|3389|C2
25|3390|B
25|3390|C1
25|3391|B
25|3391|C1
25|3391|C2
25|3391|C3
25|3391|C4
21|3392|B
21|3392|C1
21|3393|B
21|3393|C1
21|3393|C2
21|3394|B
21|3394|C1
21|3394|C2
21|3394|C3
21|3395|B
21|3395|C1
21|3395|C2
25|3396|B
25|3396|C1
25|3396|C2
25|3397|B
25|3397|C1
25|3397|C2
25|3397|C3
25|3398|B
25|3398|C1
18|3399|B
18|3400|B
21|3401|B
21|3402|B
20|3403|B
20|3403|C1
20|3404|B
20|3404|C1
20|3405|B
20|3405|C1
20|3406|B
20|3407|B
20|3407|C1
20|3408|B
20|3408|C1
20|3409|B
20|3409|C1
20|3410|B
20|3410|C1
20|3411|B
20|3411|C1
20|3412|B
20|3412|C1
20|3413|B
20|3413|C1
20|3414|B
20|3414|C1
20|3415|B
20|3415|C1
20|3416|B
20|3416|C1
20|3417|B
20|3417|C1
20|3418|B
20|3418|C1
20|3418|C2
20|3419|B
20|3419|C1
20|3420|B
20|3420|C1
20|3421|B
20|3421|C1
20|3421|C2
20|3422|B
20|3423|B
20|3423|C1
20|3423|C2
20|3424|B
20|3425|B
20|3425|C1
20|3426|B
20|3426|C1
20|3427|B
20|3427|C1
20|3428|B
20|3428|C1
20|3429|B
20|3430|B
20|3430|C1
20|3431|B
20|3431|C1
20|3432|B
20|3433|B
20|3433|C1
20|3434|B
20|3435|B
20|3436|B
20|3436|C1
20|3437|B
20|3438|B
20|3438|C1
20|3439|B
20|3439|C1
20|3440|B
20|3440|C1
20|3441|B
20|3441|C1
20|3442|B
20|3443|B
20|3444|B
20|3444|C1
20|3445|B
20|3446|B
20|3446|C1
20|3447|B
20|3447|C1
20|3448|B
20|3449|B
20|3449|C1
20|3450|B
20|3450|C1
20|3451|B
20|3451|C1
20|3452|B
20|3452|C1
20|3453|B
20|3454|B
20|3454|C1
20|3455|B
20|3456|B
20|3456|C1
20|3457|B
20|3457|C1
20|3458|B
20|3458|C1
20|3459|B
20|3459|C1
20|3460|B
20|3460|C1
20|3461|B
20|3462|B
20|3462|C1
20|3463|B
20|3463|C1
20|3464|B
20|3465|B
